SaleID,price,true
110801,1926,1950
111571,9571,9500
57164,658,950
61834,6121,8300
135448,21700,32300
26548,6840,7000
35055,3161,3200
84162,17370,17500
119090,2376,2250
133526,2662,2600
6775,8548,8999
56511,1548,1000
136269,8622,8700
91847,7427,8888
43198,9595,9500
130166,2847,2800
139783,903,1650
147728,5620,4900
149036,205,200
46223,2177,1000
112571,4450,2800
101703,19394,19800
43890,6782,7000
1387,1540,1480
38080,6421,6950
16294,8809,6999
124483,4683,4549
147886,22764,23900
4552,12682,12999
37338,945,1000
77465,2220,2300
110665,8082,7900
122570,2337,2500
9108,13837,14500
119833,7424,7250
92869,3443,3000
106134,9349,8990
109851,837,880
21317,1315,1690
111132,2464,2500
102921,6361,6850
34966,1375,1550
86337,299,90
62031,2019,2450
94714,4113,3999
145588,2139,2199
58682,780,800
123587,3226,3200
108877,1773,1800
120406,6037,6200
124681,9639,13999
76066,951,1111
31255,1268,1199
95239,2850,2790
32145,2834,2250
89306,44527,49999
42023,2652,2490
105418,3226,3399
140197,803,700
73474,1881,1900
23721,15549,16499
50072,7862,7800
100063,599,600
56666,23381,25999
75471,1701,1650
75298,1947,1950
4104,636,300
46330,984,1299
103744,2632,3500
114040,2574,2500
33312,4122,3599
23444,6833,6850
43359,3056,3450
72093,5695,1950
21587,3489,3600
137903,3829,4950
146082,1900,2599
88059,5598,4300
36397,2820,2799
23150,5792,5650
97850,1838,1799
22383,993,950
3059,376,480
81381,1613,1700
97665,6786,6999
123276,720,750
60147,12704,13499
4382,2061,2100
63758,4927,9000
95883,1413,1350
91222,16333,16900
126959,23755,23900
81471,147,150
70397,2021,1990
123597,2744,2700
131481,2906,3000
72055,16879,15700
33009,620,650
25906,6307,7270
48664,2797,2750
28653,7783,7900
48263,2863,2950
104646,8011,9900
73157,975,999
122907,7714,6000
41474,17223,17890
99933,1608,1650
102735,8497,8500
95764,7650,6900
120059,2482,2400
69588,1064,1100
73964,6896,6800
114604,2340,2350
92134,9648,9799
116198,3620,3790
116494,6215,6000
116110,2400,2650
53504,1755,1690
55937,11015,10799
113922,7516,7700
147926,5834,6950
1017,13152,13200
148920,3368,6500
98737,21298,22999
146371,11642,10650
86721,840,900
28277,691,1399
32588,237,120
48386,2831,2990
67994,1139,1100
26879,1044,750
131756,17539,16500
72783,10097,11900
71952,17085,15500
91586,3535,3650
23494,9049,8590
118608,1043,1150
139437,2410,2250
17660,2229,3000
2515,393,399
54736,4536,5200
75549,2536,2999
145209,26450,28790
128124,6224,6950
129792,449,450
115254,3707,2650
43068,590,600
126977,464,500
29010,595,600
130825,10899,22500
53767,414,400
27680,8232,7999
65936,3789,3800
57512,65980,64900
3661,1318,1111
149105,902,900
142361,234,350
31989,11154,9000
85960,8526,8790
98464,11717,13449
42618,9926,8990
128339,5376,5299
132711,3859,4000
118165,3199,2900
73721,4814,4500
89786,1592,1600
59169,17855,16500
28340,911,1000
83789,1013,1200
80336,2493,2700
109230,521,550
83126,1367,1500
107993,745,750
43009,1254,1300
125628,492,500
71981,5979,5700
108974,6462,6500
146954,1516,1200
124853,2396,2600
100139,3504,3500
90447,8163,7999
22971,2439,3000
97428,345,350
131540,10287,12500
50634,1561,1100
105299,517,500
128593,6029,5600
39963,1276,1300
15616,3243,3450
76500,7126,7000
129334,1287,700
58469,15350,16400
22982,1138,250
142437,4006,6750
111614,4730,6950
115692,1334,1399
27161,12039,12300
91754,795,1100
124298,10892,10500
39452,942,899
123373,5833,6500
45272,273,350
77393,3324,4000
136359,4938,9900
130563,1067,1099
118439,263,250
94727,2906,2850
9940,1843,1850
58236,8732,7379
120686,6595,6250
106875,3544,3650
79231,4141,3900
100443,1222,1250
8860,6549,10400
118967,11536,11450
134098,422,500
105159,6968,11000
19052,2028,2000
113308,1034,1000
119352,16249,14500
129369,3138,2950
16941,6786,7495
135373,888,890
75821,5424,4950
32466,2913,2980
48486,2591,2699
33088,14501,14900
123543,1039,1000
94775,907,1000
91304,757,899
76508,2335,2300
55990,1534,1490
92850,3362,2000
137808,14745,13990
67507,757,750
23271,14723,14850
101448,5818,4499
72277,4194,4500
20017,10243,9599
108522,3668,3750
95253,1948,1990
142892,9128,8450
72152,8903,9570
64180,3451,2390
103619,15036,17450
127037,3266,5250
120541,3503,3499
71636,956,900
26104,1492,1500
25583,3227,3000
96547,642,1200
139343,1320,1450
118818,1742,1699
17718,4690,4750
22508,8005,7850
114231,5682,5650
145458,6255,6600
95048,4062,3925
99421,9961,10000
29994,832,600
135044,15400,15900
47133,10849,10000
82893,412,400
64715,7433,7500
27799,27426,28000
86707,710,750
39859,770,500
87349,8128,8500
5038,962,1000
121399,4672,4750
81797,4394,4300
47313,1898,1200
111483,6082,6500
105556,25374,24800
107511,9091,7500
130943,3518,3490
130520,4928,4950
43008,11739,11995
132320,3981,3990
59399,7108,7200
132936,14046,13650
125765,6728,7300
91501,2065,2150
96732,1586,1950
26823,10731,10000
37601,4319,3990
1601,1256,2200
17347,427,600
106270,12329,11950
93665,4471,4400
59089,1054,999
3073,2913,2900
54543,3838,6000
48807,98,100
47053,15683,15490
40700,429,450
120396,1676,1800
87645,5652,2850
44074,7021,7000
96148,4143,3950
112030,6833,6700
16858,22711,22990
40733,2479,2400
18218,9548,10000
8753,11015,11000
36886,2151,2100
136070,16831,16800
90717,2613,2650
64057,245,250
108484,4203,4250
136143,3286,2750
66548,4311,4480
147867,11740,12000
11857,5987,6149
53174,3276,5700
75742,983,999
108616,61036,63990
89901,875,900
82030,5958,5200
108263,1323,590
110083,1221,1200
648,26411,23500
40294,5938,5750
61154,10490,10000
24536,1819,1800
23244,2177,2299
27379,3371,3500
5194,380,350
70876,1961,950
14234,642,650
28215,7071,8490
37865,2033,2000
130971,2135,2150
64232,2013,2750
6407,1259,1099
34210,19403,16500
90810,28759,24500
75380,33643,35500
100266,6486,6500
42448,7221,6450
127080,1668,1600
65769,1388,800
111792,8959,7690
125109,946,1100
85089,22460,21999
43563,19075,17400
49609,26310,26500
72795,12472,13200
72062,11413,11350
115742,1413,1100
108523,5119,5003
69667,5286,6300
130720,11509,10999
27941,3334,4100
38373,3638,3499
72677,1808,3800
49089,2887,3290
68424,853,850
43295,596,600
125287,1931,2500
33785,4210,4990
22417,340,350
149918,4997,3200
60089,1302,1300
130823,18612,20750
107968,478,470
46758,4443,5800
103418,815,999
135986,3045,3250
20939,1835,1890
40317,1559,1500
149453,1164,1200
6761,1107,1100
110033,6298,6600
57304,905,1300
84316,918,999
37135,3384,3300
18502,7247,6750
121005,1144,1599
41223,5088,5300
116371,865,500
64478,391,400
14151,1777,1800
52335,413,700
28196,2765,2700
3537,6833,6900
90002,2630,2600
45942,5707,6000
7846,5256,5200
124948,483,400
22681,26512,22000
136438,1220,1990
27050,1103,1200
131464,779,650
127358,52768,55996
132518,6667,6450
125238,1059,500
78501,6959,11950
103035,801,699
42953,9705,10490
97179,2219,2900
32433,2464,2600
64179,864,900
50017,3298,3500
4939,733,750
31586,10359,10700
135740,8915,5500
25078,783,700
62097,652,650
65907,755,750
45017,22482,32000
57228,6514,6800
73826,3764,3500
52533,1016,650
26188,3179,3300
10754,3417,3650
64435,9318,9450
28920,7796,7499
139240,1919,1999
26693,945,950
44850,5728,5499
6446,763,800
99829,10912,10700
66536,2474,2800
57301,14612,13999
74513,7022,6900
27383,7697,7400
65743,5625,5800
4698,2340,2000
43681,2328,2600
7131,15349,16900
122166,2637,3100
52133,1777,1750
80904,2363,2500
141204,2353,1599
12905,1319,1199
99172,2980,2999
14181,709,750
98880,4560,4550
118250,5156,6000
117210,987,800
87208,732,750
86087,4128,4500
134971,12599,12790
47787,2991,2999
123929,192,200
13427,777,800
59076,53790,59900
104079,3344,4600
47388,4131,3600
68063,1187,1499
110215,7341,8400
124713,17965,17890
28634,8295,9900
103283,245,200
107896,1573,700
67891,5304,4850
88730,7894,5555
29915,1208,1199
80786,7418,8800
50697,4142,2900
58573,3648,3799
113154,4194,3999
4626,7567,8200
61180,31,30
25301,4900,4850
62282,3548,2900
106517,19658,18300
132443,6029,5899
78842,3861,3850
120223,5627,5800
69972,1149,1450
73687,4551,4500
39651,475,449
100983,9915,10000
128418,14240,10999
6498,15555,14499
36607,194,200
146012,16290,16500
70511,1434,1450
51345,380,400
87353,1120,1111
51776,826,800
37965,12096,13500
88883,1019,999
29278,869,900
90425,3504,3199
141130,1674,1555
44832,2415,2499
29520,1631,1499
60453,793,1950
113243,3754,5990
95758,1760,1800
137064,545,550
75285,20219,23000
74690,5089,4999
7426,8231,8490
120681,1047,1000
135596,3453,4000
50396,12610,13450
96594,13791,13950
127861,641,340
109731,1988,1799
80865,11139,10240
131376,2261,2290
67945,1758,1799
125983,297,400
71517,1247,1250
1986,2146,2250
127784,1556,1599
33881,1921,1990
52786,2310,2400
70039,981,1000
30321,4471,5000
94121,320,350
43567,5931,5999
96613,1182,1600
130514,510,490
27612,4108,4099
134466,483,500
128787,11239,7500
29519,1808,2950
37001,1231,1199
120915,783,550
147097,3711,4200
106420,31694,32399
23190,1686,1600
25281,10584,10500
38679,1126,550
113762,4484,4198
43643,2187,2200
45304,2859,2800
59374,1514,1550
33736,12912,12900
47925,10205,12650
39730,1817,2500
15269,8711,8850
141481,3635,3750
120590,1258,1200
122394,7647,8800
23251,3365,3400
26944,3469,3500
139279,33404,33500
148547,6071,7690
131341,5412,5850
26323,454,450
35562,3508,4500
144995,10825,11000
81535,1594,1600
97945,6551,6990
1606,5373,5200
45107,8587,6999
144785,1683,1749
93765,4053,4800
66563,16234,16500
6872,1606,1500
8483,6638,5999
148492,4708,4950
37040,6556,6750
58892,7374,7000
47518,1914,1599
136216,1228,1250
22207,4138,3999
144575,489,499
104282,1886,2000
3953,8824,10900
53565,1721,999
109120,3028,4200
22788,14989,19990
40635,15731,15900
12983,11339,11950
106208,2034,1999
30307,3060,2900
124027,7454,7950
7555,2646,2999
74105,1730,1750
129331,596,600
137618,9542,9290
82099,4278,4200
101728,860,580
2862,1266,1299
142430,5096,5200
139165,628,400
105931,4738,4500
26940,11747,10350
113482,2499,2500
48704,1893,1800
133599,9538,9450
33682,1418,1500
127273,2427,2400
113091,2517,2600
82067,28352,29980
52962,1328,1699
144028,1215,1150
57594,4997,8050
56418,3471,3699
58916,2559,2500
85431,13495,15900
9694,12681,13500
54099,3540,3450
119744,2477,2700
11325,4704,4499
119284,1166,1500
82088,8100,8590
117901,396,400
91615,195,200
63516,752,750
85383,5801,6200
103923,846,1350
128194,2587,2550
98039,3083,3290
85898,2545,2500
30449,1108,1100
64279,2099,2450
132938,578,500
131868,1548,1500
143651,6171,6500
127851,1529,2250
135455,13944,13600
142202,13784,13450
70976,623,620
13541,1226,1199
109708,4923,4500
114667,2106,2500
91746,9456,10500
6077,16518,16800
30236,1641,1999
21806,1352,1399
96356,7772,13000
35016,5035,3990
62112,20018,19500
58483,3972,2200
127687,1888,2299
9193,214,215
8278,774,750
90201,12018,11300
89985,19085,19990
68623,4998,4699
78918,3587,3700
101273,2881,5500
137638,12111,11199
74990,12558,14500
36388,1149,1200
129979,3442,2800
82758,2264,1800
41971,19971,23900
48965,668,700
56812,907,250
47396,1124,590
11792,23162,22500
108726,4917,5990
61879,8627,6500
129107,2135,2400
82759,3969,4200
66444,1026,1000
64930,1243,1850
86677,1724,1700
98855,1412,1500
79706,10714,10995
30893,3831,3700
62180,3421,3600
52014,183,500
58893,827,600
50332,1838,1999
92594,4736,4890
50272,3141,3299
49941,113,120
1849,1317,2000
106660,821,800
55567,931,590
7107,3285,3800
21393,546,500
107321,3729,3800
58922,5001,5400
140395,12185,13800
88836,6237,6200
79920,7881,11777
99581,999,999
115784,8394,6730
84421,2722,2150
73295,102,100
92622,847,799
67242,16634,15999
1681,664,600
47150,9867,9999
54323,2712,2600
7320,749,999
16029,2013,1999
139264,732,800
140970,5526,5700
13506,2644,3000
21608,4022,3950
62765,4133,4250
105613,3014,3500
94694,4982,4000
56854,743,800
55672,15635,15500
97841,1097,1099
13229,15783,16000
116066,845,800
90984,3454,3800
107458,2671,3500
74992,3854,4000
10148,7199,6900
46505,405,200
106496,2151,2150
75908,1059,1099
60248,1084,1100
94183,7400,6500
104926,507,500
94914,4403,4000
127676,2640,2500
111429,12242,12200
53208,739,450
8571,196,50
82422,2194,2100
99383,6199,6600
115361,6783,6950
18698,5731,5899
79685,12220,12500
120128,25433,25900
94859,1034,1350
77116,601,450
46581,1510,1499
65906,5848,5899
50213,2888,2900
129372,6036,5999
132006,993,1000
29729,7840,7654
15513,16613,16000
76995,5345,5400
122489,18193,18000
24540,660,650
81873,1044,999
75382,2915,2999
146744,1488,500
124832,6664,6000
76019,763,550
49174,764,750
18777,3890,4200
96825,258,250
145924,12355,11500
78105,12712,11999
45463,4871,5000
120227,2029,2100
135619,6706,6399
43445,39187,37000
144256,3327,3850
33119,6994,3400
15107,9775,9200
5975,2837,2950
81285,1068,990
109865,4335,4590
55147,1419,1999
142125,6522,8700
1841,6247,12500
54909,4897,4200
102123,128,130
112607,8646,6900
32533,18572,17500
1223,803,800
129014,1478,1350
103423,7251,8700
123079,426,750
38955,1303,1150
17893,2173,2100
88100,4509,3799
59324,806,780
89928,13009,14990
139196,2051,1950
18132,823,850
88204,1299,1490
132769,102,100
3107,5768,5999
144573,9686,8000
123819,350,1400
119861,745,990
100224,1024,1000
20002,3327,3499
107076,104,100
127078,3750,3900
102776,300,300
102113,1552,1499
99351,783,1100
138179,716,650
107251,3940,4000
126561,1275,1300
42374,3319,3500
61349,1551,1499
12816,9236,6500
53579,1173,1400
109023,779,500
101736,487,1550
97273,3689,3850
91479,3540,2390
26866,1614,1500
99856,2267,1300
23208,9884,9800
108696,13533,12950
38864,9415,9300
12559,1998,1950
89158,564,700
147109,8299,8000
114,660,650
19347,990,1000
142075,3151,2000
73812,4854,4750
141349,68302,72900
34462,322,150
83309,2401,2190
25495,5705,5650
107813,1153,600
44273,337,350
7213,628,650
26428,328,350
104386,5265,4900
117340,34498,31450
17485,10033,10450
135498,2792,2900
40267,336,350
60522,5557,3999
67619,996,1000
83788,8861,8900
68934,966,1000
40366,496,1600
100694,663,650
34285,11007,11000
81024,2851,2950
101504,887,900
110589,352,350
80580,7870,6300
33466,2939,3099
148269,19942,17900
111868,872,850
72043,12598,7800
147906,16119,16950
62257,311,395
23004,12191,11989
100878,10340,9900
97336,22168,23500
11804,8367,7900
24504,763,775
66957,10831,11000
116174,31424,31500
9675,6168,5950
102720,21358,20450
122160,2543,2500
69713,2216,1999
129615,6766,6600
18113,9444,10000
58775,15949,15000
131163,4581,5000
145168,3788,3400
44361,1188,1250
37132,365,350
81235,10225,9999
39461,751,500
40782,37939,35999
50603,7302,6900
79400,7718,7500
78102,12145,11800
44210,467,500
54186,10469,11500
76480,1757,1798
42830,6701,4800
86403,20466,15500
63372,22293,22600
139093,2377,3990
55811,511,500
116238,24060,23999
44245,9220,9800
23795,6311,3999
23087,912,899
91796,6916,8999
141819,3591,3899
6209,4019,3870
131623,703,699
138010,1014,1050
7849,6095,4990
19230,8205,7850
8463,2484,2350
8170,3447,3999
23653,402,390
71575,7970,7500
127462,3357,2999
45765,3160,3300
95091,8262,8800
87525,1832,1790
54657,8114,8000
129030,420,200
59585,1535,1590
2941,15463,15900
22449,1609,1600
148159,2433,2490
88158,3894,3800
28537,563,250
34787,6048,5899
3119,2253,2199
129707,11795,11500
107671,4105,4200
15485,1847,1700
87851,648,600
58006,11124,11090
2054,3472,3400
36598,1595,2300
53946,2406,2490
7095,8046,7950
21649,17704,17000
134752,936,950
108763,4341,7590
6953,2823,2500
12939,861,800
5002,29942,29990
70276,9137,8999
141735,5913,5900
106612,11881,12800
43930,3012,2499
95653,4909,4500
26638,4984,6500
36145,6015,3710
35875,6054,5950
34055,1868,1700
76220,22521,33900
145153,564,550
21880,5146,4950
46045,3030,2899
70513,208,200
67562,1365,1299
94392,8537,8300
43665,336,350
66881,2674,2300
14932,2974,3200
122272,5403,4999
99091,14694,15990
47075,2365,800
18042,6278,8600
12614,2360,2300
27752,1010,999
143133,24111,24300
36821,35448,34890
143128,596,589
142293,1041,2200
98901,253,250
6080,4533,4550
113038,15431,19000
132092,2484,2600
25108,6469,6999
42525,1198,1000
15527,964,550
61765,7827,8500
133002,2969,2950
105898,9577,9400
129412,284,290
74187,2350,2399
69351,17461,16450
83600,7294,7949
144282,5665,4900
103685,1500,1599
38322,3663,3650
105508,9505,9990
120844,6584,5400
139589,3789,3890
124502,4657,5500
47164,5783,5999
47362,3715,1990
64071,544,400
129025,2004,1599
101076,2456,2500
58131,1367,1350
91634,2508,2500
44537,1013,995
74477,2636,2700
14525,1548,1499
38696,5760,5555
61705,9995,7500
61575,10570,10390
145271,4187,4350
119276,25166,24500
29356,12221,7950
36656,483,200
141036,4123,4500
79859,6392,6490
96041,2696,2700
143116,384,600
90427,6908,6299
23095,6910,7700
43476,934,1000
18105,269,300
144686,18043,18500
30587,925,900
107628,6084,5890
99357,6243,7900
148123,5168,5100
134942,16041,16800
109497,561,200
60408,896,999
40916,18161,16490
143718,5209,4300
111881,7195,7250
53363,10592,9990
32954,5272,3950
101799,947,888
5987,488,499
124195,19218,18950
123090,400,400
116500,575,599
32397,736,750
118449,6681,5500
